age,activity,years_activity,monthly_income,transaction_freq,income_volatility,tontine_contribution,tontine_regularity,expenses_ratio,existing_debt,default_risk
58,commerce,4,176534,40,0.37,32986,0.56,0.73,2240,1
33,service,9,414977,74,0.51,43151,0.96,1.17,187207,1
29,artisan,4,132098,28,0.8,28484,0.96,0.61,263544,1
30,service,1,446960,149,0.3,10970,0.96,0.94,126550,0
32,service,13,482346,86,0.62,47569,0.53,1.08,289778,1
26,commerce,7,87140,35,0.23,6838,0.56,0.75,71378,1
36,agriculture,4,481412,109,0.38,25438,0.51,0.76,36202,1
21,artisan,1,460049,79,0.73,46172,0.97,1.14,217984,1
37,agriculture,7,336416,41,0.13,28393,0.99,0.71,146035,0
22,commerce,6,55940,69,0.61,38399,0.99,1.06,278306,1
33,service,12,69545,72,0.71,38880,0.79,1.03,212731,1
28,artisan,10,61027,39,0.75,16980,0.55,0.94,25282,1
27,artisan,7,121646,76,0.46,42847,0.66,0.7,163129,1
46,artisan,13,139664,133,0.67,23681,0.57,1.11,11876,1
41,commerce,5,85882,42,0.23,18613,0.81,0.67,222854,1
58,agriculture,14,219775,81,0.59,32300,0.97,0.85,92290,0
39,artisan,7,422629,103,0.8,26374,0.83,0.58,81540,1
41,service,7,353201,107,0.81,9055,0.75,0.63,150656,1
32,agriculture,3,427857,78,0.44,46253,0.67,0.76,17826,1
49,agriculture,14,218998,48,0.32,45326,0.75,0.87,2508,0
50,agriculture,14,76618,70,0.78,33715,0.82,0.77,50184,1
35,agriculture,3,274140,107,0.3,13890,0.7,0.65,24727,0
25,commerce,5,373440,19,0.17,27134,0.96,1.11,118205,1
44,agriculture,11,181090,77,0.45,16009,0.92,1.13,66810,1
44,artisan,2,117533,88,0.51,34341,0.77,1.07,269323,1
51,agriculture,3,312616,73,0.15,38658,0.92,0.95,242415,1
53,commerce,4,224572,30,0.47,35768,0.55,0.78,52851,1
43,commerce,10,352554,102,0.33,48191,0.87,0.67,128469,0
34,artisan,14,170275,132,0.51,10165,0.6,0.98,177242,1
30,artisan,14,116855,61,0.42,32144,0.7,0.99,291695,1
28,service,12,413647,14,0.87,8362,0.6,0.55,250361,1
43,agriculture,4,367711,41,0.52,32677,0.66,0.84,160600,1
22,commerce,7,401525,86,0.24,24712,0.53,0.9,5021,1
21,commerce,8,283440,48,0.39,9303,0.68,1.05,147283,1
38,commerce,1,279540,93,0.38,48795,0.98,1.16,268101,1
29,artisan,13,316594,121,0.42,34956,0.5,0.67,222803,1
45,service,4,328655,84,0.87,45950,0.85,1.17,212554,1
34,artisan,12,193347,80,0.88,7433,0.67,0.76,284127,1
29,commerce,14,382014,40,0.85,36112,0.67,0.68,117295,1
51,agriculture,12,178769,109,0.66,10530,0.82,0.67,47109,0
28,service,4,450030,48,0.12,11489,0.94,0.82,266299,1
24,agriculture,7,85952,51,0.43,23208,0.57,0.58,35723,1
27,agriculture,9,446338,105,0.84,20942,0.95,0.8,271100,1
42,artisan,11,358914,67,0.76,5864,0.86,0.54,156395,1
24,agriculture,7,205642,123,0.63,18575,0.72,0.89,27171,0
25,agriculture,12,347771,74,0.31,27772,0.97,0.97,73523,0
45,commerce,6,474873,119,0.5,41902,0.91,0.58,294729,1
33,agriculture,2,167445,106,0.64,20569,0.68,0.52,287500,1
47,artisan,14,104273,10,0.59,10627,0.55,0.87,206755,1
37,commerce,4,436657,60,0.5,43045,0.71,0.76,94352,0
39,service,3,177155,30,0.11,36218,0.88,0.7,231177,1
36,commerce,7,441710,36,0.48,32878,0.6,0.77,143700,1
21,commerce,14,455074,111,0.31,47499,0.81,0.78,36154,0
25,artisan,4,77313,28,0.66,31570,0.67,0.87,87271,1
46,service,11,273186,69,0.53,8250,0.93,0.58,256432,1
55,agriculture,7,224815,127,0.73,6713,0.94,0.61,182087,1
44,agriculture,14,448077,123,0.56,11507,0.59,0.6,234808,1
28,agriculture,8,62693,72,0.66,47862,0.74,0.76,47452,0
47,commerce,3,398846,78,0.77,13200,0.6,0.78,250870,1
46,commerce,9,76796,97,0.52,6695,0.53,0.58,69685,1
43,commerce,13,132651,29,0.86,33066,0.78,0.72,12794,1
30,artisan,1,389081,27,0.35,31998,0.58,0.72,23511,1
24,agriculture,2,351444,116,0.7,28033,0.58,0.5,116079,1
44,artisan,12,482205,130,0.51,49982,0.69,0.78,133455,1
57,service,9,361807,18,0.16,24681,0.97,0.8,211676,1
48,service,7,115343,146,0.34,32616,0.7,1.08,89963,1
58,artisan,1,256999,78,0.6,35060,0.71,0.57,118352,0
40,commerce,1,224175,92,0.62,5261,0.91,0.55,206674,1
59,agriculture,2,439875,64,0.16,18759,0.54,0.65,161618,1
29,service,3,368651,137,0.42,17916,0.66,1.09,256882,1
53,commerce,8,429621,99,0.15,31725,0.52,0.89,97922,1
55,service,8,64973,33,0.51,13216,0.74,1.09,168682,1
31,agriculture,5,407440,104,0.25,11676,0.7,1.1,92786,1
44,artisan,5,475938,23,0.7,44958,0.84,0.58,54357,0
36,artisan,11,53487,149,0.43,32776,0.59,0.76,95407,1
44,commerce,1,190929,148,0.35,37709,0.74,0.69,96193,0
46,artisan,2,459684,34,0.62,43422,0.95,0.84,140728,0
28,service,1,317497,57,0.62,40483,0.91,0.72,249039,1
49,artisan,9,497556,131,0.68,33901,0.84,1.13,181292,1
31,artisan,6,81798,16,0.82,19105,0.76,0.87,244068,1
53,artisan,7,291689,12,0.4,6136,0.98,1.19,178802,1
45,commerce,3,121123,77,0.48,36204,0.76,1.06,151025,1
44,agriculture,6,320747,103,0.78,38844,0.82,1.09,143649,1
22,artisan,5,395850,142,0.79,9916,0.78,1.06,134518,1
34,service,4,234888,45,0.27,14504,0.56,1.14,238107,1
24,commerce,1,64940,112,0.6,25421,0.93,0.91,9349,0
21,commerce,7,173656,88,0.43,45143,0.63,0.98,8279,1
34,agriculture,3,453383,115,0.57,44301,0.98,0.97,134956,0
27,agriculture,2,101053,144,0.54,11581,0.58,1.14,125544,1
42,agriculture,12,415900,90,0.34,14781,0.84,0.77,199386,0
27,commerce,12,105217,73,0.73,45373,0.67,0.64,297085,1
23,artisan,10,413531,16,0.51,29716,0.82,0.55,295092,1
33,service,5,467610,31,0.31,37254,0.62,1.03,186456,1
48,artisan,13,281575,60,0.62,43224,0.5,0.89,18256,1
42,artisan,5,96424,100,0.63,47614,0.88,1.18,297730,1
32,commerce,14,271650,19,0.45,31208,0.96,0.95,50554,0
28,artisan,1,163874,115,0.45,11963,0.99,0.81,277568,1
34,commerce,10,370517,102,0.24,18174,0.8,0.9,161791,0
29,service,9,403135,95,0.62,33624,0.85,0.94,184863,0
32,service,8,115194,43,0.83,7614,0.94,0.85,66855,1
33,service,8,61054,131,0.14,20465,0.87,1.2,16398,1
41,service,7,63845,146,0.69,8852,0.58,1.15,105007,1
51,service,2,482051,61,0.36,7826,0.87,0.86,146291,0
57,commerce,11,106905,43,0.83,27097,0.7,1.0,273330,1
28,artisan,8,356061,136,0.17,8150,0.86,0.69,226848,1
25,service,3,67042,109,0.14,21327,0.93,0.89,97193,0
39,agriculture,5,468967,17,0.52,18140,0.77,0.95,242474,1
53,artisan,6,173359,69,0.85,47252,0.9,0.88,106463,1
34,artisan,14,442573,37,0.88,44487,0.73,0.9,165621,1
31,commerce,7,81284,61,0.29,9231,0.97,1.08,105333,1
44,artisan,8,237297,50,0.78,37594,0.84,1.14,221011,1
38,agriculture,3,162310,132,0.63,15559,0.86,0.91,123388,0
28,artisan,13,425694,110,0.62,40838,0.71,0.84,93599,0
45,commerce,14,127753,55,0.78,32564,0.6,1.03,234203,1
31,artisan,1,176319,104,0.84,48333,0.83,0.65,19941,1
49,service,6,412941,147,0.45,30204,0.74,0.73,293227,1
41,commerce,3,166392,56,0.14,43347,0.94,0.72,257910,1
53,agriculture,14,148632,131,0.54,16247,0.92,0.94,14502,0
33,commerce,13,410385,68,0.26,36064,0.79,0.51,177168,0
22,artisan,8,354406,31,0.78,41733,0.54,1.2,206074,1
51,artisan,13,355154,10,0.68,48790,0.83,0.89,141961,0
45,artisan,10,154662,95,0.84,9795,0.82,0.62,125120,1
39,agriculture,10,482385,37,0.49,21856,0.86,0.62,72403,0
54,artisan,8,465816,107,0.84,46706,0.69,0.66,129749,1
23,artisan,2,193815,104,0.81,28585,0.81,0.61,156062,1
49,service,2,191168,45,0.17,23200,0.69,1.11,78841,1
55,agriculture,14,217639,105,0.87,26499,0.91,0.86,124575,1
31,commerce,5,397213,39,0.21,30603,0.67,0.73,274590,1
53,service,7,59022,113,0.44,38577,0.72,0.67,183844,0
39,agriculture,6,434560,32,0.79,44783,0.78,0.86,139669,1
43,service,12,165968,20,0.46,15646,0.67,0.96,284892,1
27,agriculture,7,146810,52,0.2,38973,0.88,1.12,243375,1
23,service,5,200823,82,0.35,47342,0.79,1.04,275017,1
28,artisan,2,187731,41,0.48,22257,0.63,0.76,24876,1
36,artisan,2,399625,92,0.65,39400,0.97,0.75,252420,1
26,commerce,6,240251,145,0.61,37603,0.5,0.8,42818,1
38,artisan,2,359813,146,0.34,10979,0.81,0.51,192555,0
41,commerce,3,75515,71,0.38,30170,0.64,0.65,151664,1
43,commerce,7,217882,33,0.2,41470,0.52,0.86,53863,1
58,commerce,13,158386,44,0.51,13868,0.83,1.05,60143,1
34,artisan,12,435889,141,0.59,16628,0.92,0.63,46704,0
54,service,3,154267,65,0.26,12430,0.83,0.88,248891,1
41,artisan,4,97803,116,0.89,21038,0.95,1.06,105818,1
31,commerce,4,382098,25,0.21,6517,0.65,0.73,109341,1
53,commerce,3,95898,34,0.68,46200,0.55,0.62,136141,1
46,service,4,421973,72,0.62,12545,0.77,0.88,290199,1
42,commerce,1,335722,116,0.74,35511,0.92,1.0,48868,1
53,agriculture,11,474899,131,0.59,10566,0.82,0.68,251144,1
40,artisan,1,93531,36,0.68,45775,0.57,0.99,142478,1
46,agriculture,2,382163,108,0.53,8114,0.66,0.71,111703,1
35,artisan,6,267782,57,0.62,20217,0.89,0.72,167385,0
34,commerce,1,188369,97,0.36,44002,1.0,0.96,4263,0
41,agriculture,6,109405,34,0.48,22074,1.0,0.79,251258,1
27,service,9,159627,59,0.12,19614,0.97,1.08,282609,1
34,agriculture,12,436488,62,0.44,29578,0.97,0.74,262021,1
36,agriculture,13,83489,34,0.87,36167,0.72,0.52,32330,1
45,agriculture,9,208856,83,0.77,14065,0.7,0.91,81005,1
30,agriculture,1,153462,76,0.85,43492,0.74,0.96,204796,1
23,artisan,14,298196,22,0.35,47343,0.53,0.95,211877,1
28,artisan,1,287894,138,0.64,15440,0.62,0.5,37849,1
26,commerce,1,469660,107,0.59,28561,0.93,0.92,80268,0
57,agriculture,10,190105,149,0.26,19686,0.81,0.8,126065,0
58,commerce,9,398165,100,0.23,7059,0.82,0.53,14053,0
42,artisan,6,267551,34,0.34,8170,0.77,0.99,110056,0
34,service,10,192420,64,0.53,27824,0.79,0.87,246853,1
48,artisan,12,303115,117,0.37,9059,0.64,0.75,140719,1
34,agriculture,4,122735,115,0.49,40660,0.75,0.95,283259,1
35,agriculture,5,281898,129,0.79,47071,0.51,1.08,139794,1
44,artisan,14,362555,50,0.74,26995,0.73,1.13,53627,1
37,commerce,1,371858,89,0.54,21573,0.77,0.95,205157,1
49,commerce,10,75518,99,0.25,28170,0.91,1.16,251460,1
24,agriculture,14,68891,41,0.66,7898,0.55,1.07,152771,1
23,service,9,192162,66,0.73,28773,0.69,0.61,40386,1
35,commerce,7,74876,43,0.45,32369,0.64,0.58,288363,1
21,agriculture,4,377488,19,0.76,26807,0.62,0.87,5706,1
50,agriculture,11,213365,77,0.41,23554,0.98,1.04,187205,1
32,commerce,10,120831,91,0.84,12650,0.71,1.04,157761,1
56,commerce,10,433433,89,0.14,21464,0.66,0.61,15057,1
50,commerce,1,77988,141,0.49,5375,0.68,1.09,37484,1
54,artisan,9,209503,143,0.8,42503,0.81,0.94,73904,1
23,service,2,247057,34,0.78,15097,0.78,1.1,292490,1
41,artisan,7,124804,68,0.74,16595,0.59,1.1,88309,1
40,commerce,7,220693,89,0.5,43913,0.85,1.17,136856,1
53,service,2,245522,61,0.76,34876,0.92,0.61,165047,1
49,artisan,4,158889,73,0.49,45412,0.58,0.53,244262,1
39,commerce,8,79724,93,0.78,46585,0.81,0.86,200157,1
52,artisan,12,307811,130,0.7,23752,0.98,0.99,105557,0
49,commerce,14,182075,65,0.44,10093,0.58,0.52,8415,1
51,commerce,4,420449,126,0.2,11862,0.83,0.79,152006,0
31,commerce,13,358997,37,0.48,36595,0.68,0.54,65975,1
29,agriculture,14,424991,33,0.16,44102,0.93,1.08,208352,1
56,service,3,203994,79,0.81,21460,0.6,0.86,69937,1
53,commerce,14,175182,33,0.14,26552,0.91,1.15,229280,1
29,artisan,4,178413,49,0.77,9132,0.96,0.59,23837,1
41,artisan,1,315361,76,0.39,12729,0.68,0.97,263630,1
34,commerce,11,465953,87,0.84,21755,0.76,0.68,21395,1
36,artisan,3,326910,116,0.75,39720,0.52,0.82,104092,1
21,artisan,9,225121,34,0.8,32719,0.51,1.02,285134,1
40,service,11,470594,137,0.22,39688,0.95,0.77,185385,0
45,agriculture,3,113574,97,0.79,19254,0.72,0.96,273511,1
41,commerce,10,201872,11,0.74,29344,0.97,0.91,94428,1
36,service,1,194903,27,0.59,20952,0.77,0.7,257646,1
51,commerce,2,170605,43,0.78,48429,0.78,0.93,203973,1
48,commerce,13,389828,85,0.75,36632,0.76,0.87,5263,1
35,service,4,82227,12,0.19,47676,0.68,0.55,227043,1
40,commerce,10,484219,106,0.43,35020,0.77,1.12,281646,1
47,service,5,333106,100,0.81,12642,0.93,1.1,137117,1
43,service,9,455559,93,0.87,7662,0.94,1.08,812,1
28,service,9,145464,125,0.48,12431,0.98,0.61,67347,0
56,commerce,9,421973,65,0.31,37444,0.8,1.19,219983,1
55,commerce,3,393346,17,0.77,20369,0.87,0.99,25388,1
57,artisan,9,266924,89,0.86,47146,0.89,0.89,113654,1
57,service,7,93199,97,0.25,21703,0.63,0.63,263923,1
53,agriculture,5,422404,79,0.18,47306,0.93,1.16,8607,1
40,service,10,142265,65,0.18,32389,0.97,1.01,214231,1
24,agriculture,13,293618,102,0.45,37324,0.77,0.65,205404,1
45,agriculture,1,88114,108,0.19,35841,0.96,0.58,116331,0
40,commerce,11,379683,84,0.56,28693,0.76,0.75,17384,0
58,service,6,90781,127,0.36,32586,0.62,0.69,136517,1
51,commerce,12,73717,66,0.18,37219,0.69,1.14,190176,1
59,service,11,327977,11,0.61,5640,0.66,0.85,43650,1
26,artisan,6,340742,86,0.64,38826,0.74,1.18,52500,1
36,artisan,7,457339,72,0.57,5198,0.94,1.19,147512,1
44,artisan,2,441307,75,0.42,33688,0.65,0.72,216487,1
53,artisan,8,135533,62,0.87,14893,0.87,0.52,112154,1
31,artisan,7,424604,38,0.26,23047,1.0,0.5,38037,0
23,artisan,6,396585,97,0.5,25494,0.76,0.77,126333,0
45,artisan,12,252144,48,0.32,17965,0.98,0.72,136451,0
55,artisan,8,101432,107,0.76,35142,0.6,0.74,129726,1
51,commerce,2,483843,120,0.29,29960,0.71,0.66,162313,0
38,artisan,10,194791,69,0.14,16003,0.69,0.82,158518,1
25,agriculture,8,302787,104,0.21,24121,0.98,1.01,167297,1
21,artisan,6,81869,24,0.17,11861,0.95,0.75,56988,0
35,agriculture,7,109993,62,0.37,26091,0.8,1.13,65660,1
38,artisan,8,337787,54,0.44,27175,0.72,0.92,7581,0
56,artisan,7,273486,26,0.66,11585,0.82,0.58,49733,0
38,service,11,323778,119,0.2,36945,0.74,0.62,131980,0
49,agriculture,8,94915,119,0.72,40148,0.71,0.54,207450,1
43,commerce,6,355768,20,0.31,43172,0.61,0.63,122186,1
59,commerce,7,232104,55,0.2,38740,0.86,0.81,45584,0
31,agriculture,9,361391,88,0.88,31933,0.8,0.63,109711,1
34,agriculture,8,312428,113,0.5,28226,0.8,1.05,137611,1
27,service,13,266128,109,0.28,7317,0.69,0.59,243716,1
46,artisan,5,221222,69,0.33,6001,0.62,0.79,278855,1
59,agriculture,3,283214,107,0.89,19374,0.69,0.97,39390,1
21,agriculture,11,448138,15,0.73,44515,0.99,1.06,270396,1
43,artisan,5,298664,100,0.11,18911,0.74,1.15,106318,1
37,agriculture,1,220291,86,0.11,38261,0.71,0.94,239023,1
40,service,1,451302,65,0.51,32771,0.78,1.05,189463,1
30,service,4,346970,52,0.42,28611,0.92,0.72,169553,0
49,agriculture,13,86715,30,0.26,48382,0.61,0.57,78860,1
31,artisan,13,457071,98,0.46,33846,0.75,1.12,59576,1
25,service,12,356676,28,0.19,41670,0.65,1.14,25041,1
44,artisan,6,453465,102,0.24,39237,0.86,0.91,98844,0
35,agriculture,10,382903,27,0.64,38575,0.9,1.11,127267,1
42,service,1,374742,145,0.65,46287,0.74,0.96,164560,0
24,service,4,242158,134,0.29,29450,0.67,1.12,151432,1
45,service,7,438931,65,0.37,36163,0.76,0.67,259728,1
37,artisan,6,106978,140,0.75,11585,0.54,1.15,97711,1
36,agriculture,2,260572,142,0.75,10920,0.68,0.9,240045,1
28,service,11,409753,26,0.54,8742,0.86,0.58,138922,0
35,service,12,190635,78,0.33,49660,0.59,0.93,68842,1
34,commerce,12,486161,40,0.89,9955,0.76,0.74,71499,1
36,commerce,2,66597,62,0.44,41009,0.55,1.12,135450,1
46,agriculture,9,229765,108,0.66,22870,0.58,1.15,181079,1
41,commerce,5,291834,41,0.79,15868,0.63,1.15,94282,1
42,agriculture,8,414166,118,0.88,5173,0.74,0.65,172596,1
50,agriculture,1,158708,60,0.26,8413,0.74,0.98,88881,0
58,artisan,2,53062,61,0.19,38994,0.58,1.01,170148,1
43,artisan,8,94503,15,0.49,40074,0.51,0.71,181692,1
48,service,2,453643,43,0.55,37798,0.67,0.78,122031,1
33,artisan,14,387672,138,0.1,15317,0.83,0.68,63685,0
33,commerce,12,349445,19,0.55,31459,0.58,0.81,127010,1
47,commerce,14,242618,41,0.21,46824,0.84,0.88,206269,1
33,artisan,6,174949,98,0.33,39602,0.55,0.56,175919,1
28,commerce,5,249747,48,0.88,11418,0.96,0.54,29019,1
44,artisan,13,441677,149,0.81,24417,0.88,0.84,165577,1
33,service,11,405342,54,0.85,41568,0.96,0.87,165992,1
59,service,6,62308,17,0.15,39232,0.99,0.66,27660,0
48,agriculture,7,343867,122,0.58,39474,0.82,0.75,83369,0
26,artisan,11,396492,106,0.16,29452,0.66,0.96,181574,1
55,commerce,3,155429,103,0.38,35603,0.6,0.53,200566,1
54,agriculture,6,345177,114,0.68,33184,0.99,0.95,116738,0
47,commerce,11,226682,53,0.16,36474,0.74,1.18,116470,1
26,service,4,59154,20,0.44,45598,0.79,0.73,54352,0
30,commerce,13,295524,104,0.4,39676,0.85,0.77,256066,1
46,artisan,10,327867,59,0.43,12558,0.86,1.19,96727,1
48,agriculture,4,194272,28,0.6,40279,0.52,0.52,266477,1
22,service,10,292765,134,0.61,37924,0.61,0.97,194318,1
39,service,6,170874,148,0.39,36390,0.52,0.94,88548,1
51,artisan,2,485491,71,0.81,19951,0.55,0.53,66970,1
53,service,13,395931,144,0.31,24182,0.91,0.94,194410,0
47,commerce,10,71660,145,0.15,43933,0.51,0.96,51373,1
41,artisan,12,83514,125,0.21,25635,0.79,0.68,136437,0
51,commerce,8,93948,138,0.32,40461,0.98,0.96,890,0
21,agriculture,8,165946,13,0.56,12762,0.9,0.75,239075,1
43,service,1,94022,61,0.3,33910,0.54,1.16,182002,1
55,service,13,421932,91,0.25,14452,0.98,0.69,106089,0
24,service,9,268834,69,0.86,10605,0.86,1.13,170137,1
27,commerce,13,226520,76,0.86,29316,0.83,0.91,9664,1
